fecha,lluvia_mm,eto_media_cuenca_mm,balance_diario_mm,lluvia_acum_7d,eto_acum_7d,balance_7d,lluvia_acum_30d,eto_acum_30d,balance_30d,lluvia_acum_90d,eto_acum_90d,balance_90d,lluvia_acum_180d,eto_acum_180d,balance_180d
1981-03-28,0.0,4.523053735462044,-4.523053735462044,0.6810740582001388,29.691706322247033,-29.010632264046897,3.70240581002494,129.58648379873517,-125.88407798871025,,,,,,
1981-03-29,0.0,4.94609340558752,-4.94609340558752,0.6798206297114058,30.310870091124876,-29.63104946141347,3.70240581002494,131.01095800313263,-127.3085521931077,,,,,,
1981-03-30,0.0,5.093915262623552,-5.093915262623552,0.6798206297114058,30.883288945733046,-30.20346831602164,3.70240581002494,132.180280771845,-128.47787496182005,,,,,,
1981-03-31,0.06635498152377622,4.684068933120768,-4.617713951596992,0.06635498152377622,31.539724643565965,-31.473369662042185,3.7687607915487162,133.48770796703846,-129.71894717548975,9.357807195610054,334.9790205187425,-325.6212133231325,,,
1981-04-01,0.0,4.560420625472702,-4.560420625472702,0.06635498152377622,32.071477339587126,-32.005122358063346,3.762622941331368,133.86371025397798,-130.10108731264663,9.357807195610054,336.6840799118739,-327.3262727162638,,,
1981-04-02,0.0,4.675417798220989,-4.675417798220989,0.06635498152377622,32.628866698620115,-32.562511717096335,3.762622941331368,134.34246704154074,-130.5798441002094,9.357807195610054,338.76209824014984,-329.4042910445398,,,
1981-04-03,0.29057952544851395,4.871735281822866,-4.5811557563743515,0.3569345069722902,33.35470504231044,-32.99777053533815,4.053202466779882,134.78858294858782,-130.73538048180794,9.648386721058568,340.9121578330603,-331.26377111200173,,,
1981-04-04,0.0,4.608438391693344,-4.608438391693344,0.3569345069722902,33.44008969854174,-33.08315519156945,3.8220492730421514,135.73548781850945,-131.9134385454673,9.648386721058568,342.9613029696758,-333.3129162486172,,,
1981-04-05,0.0,4.536181054378158,-4.536181054378158,0.3569345069722902,33.030177347332376,-32.67324284036009,3.8220492730421514,135.78852306313846,-131.9664737900963,6.1731871388213015,344.86195520589837,-338.68876806707704,,,
1981-04-06,0.0,3.7859792671134014,-3.7859792671134014,0.3569345069722902,31.72224135182223,-31.365306844849936,3.809975857419694,135.09301104144492,-131.28303518402524,6.119731692847002,345.7931792237187,-339.6734475308717,,,
1981-04-07,0.0,4.3194726668320245,-4.3194726668320245,0.29057952544851395,31.357645085533484,-31.06706556008497,2.6054261934758536,135.12710644505887,-132.521680251583,6.119731692847002,347.3895154092022,-341.26978371635516,,,
1981-04-08,0.0,4.366001078618479,-4.366001078618479,0.29057952544851395,31.16322553867926,-30.872646013230746,2.0474090427840586,135.46794750959958,-133.42053846681554,6.119731692847002,349.29519041421884,-343.17545872137185,,,
1981-04-09,0.0,4.314527592429528,-4.314527592429528,0.29057952544851395,30.8023353328878,-30.511755807439286,2.0474090427840586,135.53258190728044,-133.48517286449643,6.119731692847002,350.7269476484478,-344.6072159556008,,,
1981-04-10,0.0,3.9532512012443606,-3.9532512012443606,0.0,29.8838512523093,-29.88385125230929,2.0474090427840586,135.30892232462176,-133.2615132818377,6.119731692847002,351.83064228641695,-345.71091059356996,,,
1981-04-11,0.0,4.35496372253143,-4.35496372253143,0.0,29.63037658314738,-29.63037658314738,1.8729355772083587,135.26877616682918,-133.39584058962083,4.6378476339061905,353.44823834934135,-348.8103907154352,,,
1981-04-12,0.0,4.032322818383039,-4.032322818383039,0.0,29.126518347152263,-29.12651834715226,1.8729355772083587,134.5341431911454,-132.66120761393708,4.6378476339061905,354.62105251847504,-349.98320488456886,,,
1981-04-13,0.0,4.344040480461527,-4.344040480461527,0.0,29.68457956050039,-29.68457956050039,1.8729355772083587,134.1110717192614,-132.23813614205304,4.6378476339061905,356.1830607541456,-351.5452131202394,,,
1981-04-14,0.0,4.38444772046187,-4.38444772046187,0.0,29.749554614130233,-29.749554614130233,1.8729355772083587,133.4599668161747,-131.58703123896635,4.6378476339061905,357.4600016062196,-352.8221539723134,,,
1981-04-15,0.0,4.100470524313015,-4.100470524313015,0.0,29.48402405982477,-29.48402405982477,1.8729355772083587,132.48811624232223,-130.61518066511385,4.6378476339061905,358.491432906713,-353.85358527280675,,,
1981-04-16,0.0,4.215469603054721,-4.215469603054721,0.0,29.384966070449963,-29.384966070449963,1.8729355772083587,131.52548196359322,-129.6525463863849,4.6378476339061905,359.78016627880567,-355.1423186448995,,,
1981-04-17,0.0,4.1854135784656,-4.1854135784656,0.0,29.617128447671202,-29.617128447671202,1.8729355772083587,130.97353535099538,-129.10059977378702,4.6378476339061905,361.00558582208953,-356.3677381881833,,,
1981-04-18,0.0,4.186682268933377,-4.186682268933377,0.0,29.44884699407315,-29.44884699407315,1.8729355772083587,130.78093431267342,-128.90799873546507,4.6378476339061905,362.2046341369922,-357.566786503086,,,
1981-04-19,0.8225969148032923,4.379001415019438,-3.5564045002161455,0.8225969148032923,29.795525590709552,-28.972928675906257,1.8606054799757217,131.15471822648237,-129.29411274650664,5.460444548709483,363.63010411696524,-358.1696595682558,,,
1981-04-20,1.5347127052844116,4.505937580556529,-2.9712248752721178,2.3573096200877037,29.95742269080455,-27.600113070716848,3.395318185260133,131.09595859358527,-127.70064040832514,6.995157253993893,364.5757477601454,-357.58059050615157,,,
1981-04-21,0.0,4.668483528403335,-4.668483528403335,2.3573096200877037,30.241458498746017,-27.884148878658312,3.3940647567714004,131.43751248527894,-128.04344772850752,6.995157253993893,365.814050760652,-358.8188935066581,,,
1981-04-22,0.0,4.825713177403026,-4.825713177403026,2.3573096200877037,30.966701151836027,-28.609391531748322,3.3940647567714004,131.74172925466658,-128.34766449789518,6.995157253993893,367.3291928717555,-360.3340356177616,,,
1981-04-23,0.0,4.676029812110241,-4.676029812110241,2.3573096200877037,31.42726136089155,-29.069951740803845,2.7142441270599944,132.39012583148897,-129.67588170442897,6.995157253993893,368.1792402046064,-361.1840829506125,,,
1981-04-24,5.004718422553972,4.83492695097451,0.16979147157946173,7.3620280426416755,32.076774733400455,-24.71474669075878,7.718962549613966,133.19638485301192,-125.47742230339797,11.999875676547866,369.57739931370776,-357.57752363715986,,,
1981-04-25,0.10900981800713636,4.515787899788678,-4.406778081781542,7.471037860648812,32.40588036425576,-24.934842503606944,7.827972367621102,133.59414431361262,-125.7661719459915,12.108885494555002,370.78075506801224,-358.67186957345723,,,
1981-04-26,0.3136425563669679,4.11561839139975,-3.8019758350327826,6.962083502212487,32.14249734063607,-25.180413838423583,8.14161492398807,133.56386576687981,-125.42225084289174,12.422528050921969,371.55702781084625,-359.13449975992427,,,
1981-04-27,1.56961979554448,4.770680741615847,-3.2010609460713675,6.996990592472557,32.40724050169539,-25.410249909222834,9.71123471953255,133.81149277303362,-124.10025805350107,13.99214784646645,372.4244369366187,-358.4322890901522,,,
1981-04-28,0.03333182537034991,4.661033632025951,-4.627701806655601,7.030322417842906,32.399790605318,-25.3694681874751,9.7445665449029,133.52643299947206,-123.78186645456915,14.0254796718368,373.1006850339918,-359.07520536215503,,,
1981-04-29,0.0,4.168616289836348,-4.168616289836348,7.030322417842906,31.74269371775133,-24.712371299908423,9.7445665449029,132.60113402668486,-122.85656748178195,14.0254796718368,373.7229390442671,-359.6974593724303,,,
1981-04-30,14.765260913805406,4.104556298003924,10.660704615801482,21.795583331648313,31.171220203645007,-9.375636871996697,24.443472477184528,132.021621391568,-107.57814891438349,28.368317689716932,374.26329145616,-345.8949737664431,,,
1981-05-01,22.615338791600553,3.652685136372129,18.962653655228426,39.406203700694896,29.98897838904263,9.417225311652267,47.058811268785085,131.11388590246744,-84.05507463368235,50.98365648131749,374.5284181662982,-323.54476168498064,,,
1981-05-02,38.192467511819196,3.507149291696844,34.685318220122355,77.48966139450695,28.980339780950796,48.50932161355616,85.25127878060428,129.9456173959433,-44.69433861533901,89.17612399313668,374.23768585704386,-285.06156186390723,,,
1981-05-03,34.7632152007159,2.4483078633336635,32.31490733738224,111.93923403885589,27.313029252884707,84.62620478597118,119.72391445587166,127.52218997745409,-7.798275521582418,123.93933919385259,372.8824754224127,-248.94313622856015,,,
1981-05-04,4.289577731997197,3.299830147375717,0.9897475846214796,114.6591919753086,25.842178658644578,88.81701331666403,124.01349218786886,126.21358173313646,-2.200089545267592,128.22891692584977,372.8234257735407,-244.59450884769092,,,
1981-05-05,8.163607556791366,3.3544577054226283,4.809149851368737,122.78946770672962,24.535602732041255,98.25386497468837,132.17709974466024,125.03185838418094,7.145241360479303,136.33440739501242,373.1272231098605,-236.79281571484802,,,
1981-05-06,4.988180012759628,2.939070248308352,2.0491097644512757,127.77764771948925,23.306056690513255,104.47159102897598,137.16527975741985,124.18494936537589,12.98033039204398,141.2710319298903,372.86832387596684,-231.5972919460765,,,
1981-05-07,6.415398315041495,1.860322675708587,4.555075639332908,119.42778512072533,21.06182306821792,98.36596205250741,143.58067807246135,121.72579937425245,21.85487869820891,147.6864302449318,371.36353686220997,-223.67710661727816,,,
1981-05-08,42.500544827272456,3.2136792349696317,39.286865592302824,139.31299115639723,20.622817166815423,118.69017398958181,186.0812228997338,120.5734775306036,65.50774536913022,190.18697507220426,370.9874001815136,-180.8004251093093,,,
1981-05-09,13.064713417251049,3.4646426261618872,9.600070791089163,114.1852370618291,20.580310501280465,93.60492656054862,199.14593631698486,119.72359256433596,79.4223437526489,203.25168848945532,370.6254955266305,-167.3738070371752,,,
1981-05-10,22.77898543101894,3.2585391066592857,19.520446324359654,102.20100729213212,21.39054174460609,80.81046554752604,221.9249217480038,119.02888046975089,102.89604127825291,226.03067392047424,370.01869334194004,-143.98801942146576,,,
1981-05-11,8.41083947670594,3.560597841461957,4.850241635243982,106.32226903684088,21.65130943869233,84.67095959814854,230.33576122470976,118.2345145886814,112.10124663602834,234.4415133971802,369.7694449399928,-135.32793154281256,,,
1981-05-12,10.09791768088873,3.813290443177969,6.28462723771076,108.25657916093823,22.11014217644767,86.14643698449056,240.43367890559847,118.01548221347635,122.41819669212212,244.53943107806893,369.5976180877082,-125.0581870096393,,,
1981-05-13,34.91614579837638,3.529616901083752,31.386528897292624,138.18454494655498,22.700688829223072,115.48385611733192,275.34982470397483,117.20105863409856,158.14876606987627,279.4555768764453,369.7708266428746,-90.31524976642933,,,
1981-05-14,4.363095267476368,3.414541431697052,0.9485538357793155,136.13224189898983,24.254907585211534,111.87733431377832,279.71291997145124,116.23115234533375,163.4817676261175,283.8186721439217,369.9311717218036,-86.11249957788195,,,
1981-05-15,0.04832996933328029,3.424746050505341,-3.376416081172061,93.68002704105068,24.465974400747243,69.21405264030344,279.76124994078447,115.55542787152608,164.20582206925843,283.86700211325496,370.14086029518126,-86.27385818192636,,,
1981-05-16,2.268922287293453,3.883986305160917,-1.6150640178674642,82.88423591109309,24.885318079746273,57.998917831346816,282.03017222807796,115.22394457363227,166.80622765444568,286.1359244005484,370.25873526343827,-84.12281086288986,,,
1981-05-17,8.509642509418992,3.5479982636298906,4.961644245789101,68.61489298949314,25.174777236716878,43.44011575277626,290.53981473749695,114.58652925879656,175.9532854787004,294.6455669099674,369.96966085726734,-75.32409394729994,,,
1981-05-18,2.235039358016977,3.917074498816967,-1.6820351407999898,62.439092870804174,25.531253894071888,36.907838976732286,292.77485409551394,114.31692148868015,178.45793260683377,296.8806062679844,370.07623979447965,-73.19563352649527,,,
1981-05-19,9.31234001722662,3.927192001617291,5.38514801560933,61.653515207142064,25.64515545251121,36.00835975463085,301.26459719793723,113.865112075278,187.39948512265923,306.192946285211,370.12920034567276,-63.93625406046179,,,
1981-05-20,0.0,4.115205809466732,-4.115205809466732,26.73736940876569,26.23074436089419,0.5066250478714993,299.7298844926528,113.4743803041882,186.2555041884646,306.192946285211,370.2682135065569,-64.07526722134588,,,
1981-05-21,1.2836596747810047,4.145696999825664,-2.8620373250446596,23.65793381607033,26.961899929022806,-3.3039661129524758,301.0135441674338,112.95159377561055,188.0619503918233,307.476605959992,370.7091771151256,-63.23257115513364,,,
1981-05-22,0.0,4.23557272905037,-4.23557272905037,23.60960384673705,27.772726607567833,-4.163122760830785,301.0135441674338,112.36145332725788,188.65209084017596,307.4301941045188,371.35851081590044,-63.9283167113817,,,
1981-05-23,4.055566763182253,4.234018423614284,-0.17845166043203076,25.396248322625848,28.1227587260212,-2.726510403395351,305.06911093061603,111.91944193876192,193.14966899185416,311.48576086770106,371.84467008126364,-60.358909213562626,,,
1981-05-24,8.917532173723126,3.983059643283917,4.9344725304392085,25.80413798692998,28.557820105675223,-2.7536821187452434,308.98192468178524,111.06757463107132,197.91435005071392,320.40329304142415,372.1201482002547,-51.71685515883054,,,
1981-05-25,3.2774576361627323,4.149203516362604,-0.8717458801998719,26.846556265075737,28.789949123220865,-1.9433928581451254,312.15037249994083,110.70099024764525,201.44938225229558,323.6807506775869,372.5791216401788,-48.89837096259193,,,
1981-05-26,27.434380220527643,3.8018816766501415,23.632498543877503,44.96859646837676,28.664638798253712,16.303957670123047,339.2711101641015,110.38725353289566,228.88385663120587,351.11513089811456,372.6394588702233,-21.52432797210877,,,
1981-05-27,18.684625631400024,3.684494749981685,15.00013088141834,63.653222099776784,28.233927738768667,35.41929436100812,356.3861159999571,109.30106754126149,247.08504845869558,369.7997565295146,372.6990441130303,-2.8992875835157363,,,
1981-05-28,41.043482601366485,3.5071560273417504,37.536326574024734,103.41304502636225,27.595386766284754,75.81765826007751,397.39626677595317,108.14718993657729,289.2490768393759,410.84323913088105,372.684580939182,38.158658191699054,,,
1981-05-29,10.694013025424594,3.565309311972169,7.128703713452425,114.10705805178685,26.92512334920655,87.18193470258032,408.09027980137773,107.54388295871311,300.54639684266465,421.53725215630567,372.325297757243,49.21195439906267,,,
1981-05-30,42.87839415073512,2.5845182850538757,40.293875865681244,152.92988543933973,25.275623210646145,127.65426222869357,436.20341303830753,106.02384494576306,330.1795680925444,464.4156463070408,371.53317430436954,92.88247200267122,,,
1981-05-31,16.87934269096462,3.354278177151392,13.525064513813227,160.89169595658123,24.64684174451362,136.2448542120676,430.4674169376716,105.72543798654232,324.7419789511293,481.288851147788,370.7030341429878,110.58581700480026,,,
1981-06-01,24.104134143988844,2.9560664058859647,21.14806773810288,181.71837246440734,23.453704634036978,158.26466783037034,416.3790835698412,105.17435510073143,311.20472846910974,505.3929852917769,369.4624395382155,135.93054575356138,,,
1981-06-02,24.573790066516818,3.509694073508444,21.064095993008372,178.85778231039652,23.16151703089528,155.6962652795012,406.1896584356421,106.2357413109062,299.9539171247359,529.9667753582937,368.5465142369481,161.42026112134556,,,
1981-06-03,27.663015680805092,2.3530843255554346,25.309931355249656,187.83617235980157,21.83010660646903,166.00606575333254,429.56309638445003,105.28899548908593,324.2741008953641,557.3986378453611,367.23806504073184,190.1605728046292,,,
1981-06-04,21.294002315117275,2.7557909813412813,18.538211333775994,168.08669207355234,21.07874156046856,147.00795051308378,442.69349114277594,104.6903287650046,338.00316237777133,578.6926401604784,365.510710212324,213.18192994815433,,,
1981-06-05,41.966418219622945,3.060196056959424,38.90622216266352,199.3590972677507,20.573628305455816,178.78546896229489,479.67172934963924,104.81145457365567,374.86027477598356,620.6469849644789,364.0894149804765,256.5575699840023,,,
1981-06-06,5.868128742543451,2.6336733531027314,3.2344553894407198,162.34883185955903,20.62278337350467,141.72604848605437,479.1244597771412,105.58480525104981,373.5396545260914,625.3105640430784,362.43771107036116,262.8728529727173,,,
1981-06-07,6.2876063171560626,2.806100567844677,3.4815057493113857,151.75709548575048,20.07460576419796,131.6824897215525,442.91152126702485,105.17722658392485,337.73429468309996,631.0401532095427,361.21865162412803,269.82150158541464,,,
1981-06-08,2.6284999529315014,3.0699405477596557,-0.44144059482815434,130.28146129469314,20.18847990607165,110.0929813886215,432.47530780270523,104.78252450552262,327.69278329718264,633.6686531624742,360.03869897713906,273.6299541853351,,,
1981-06-09,20.409226746706523,3.1810367149873984,17.228190031719123,126.11689797488285,19.859822547550603,106.25707542733224,430.1055491183929,104.70502211385073,325.40052700454214,654.0778799091808,359.04282490822334,295.0350550009573,,,
1981-06-10,25.54161005881428,2.8091961306770816,22.7324139281372,123.99549235289203,20.31593435267225,103.67955800021979,447.23631970050116,103.95362040306586,343.28269929743533,679.4450165024193,357.4569111585765,321.98810534384285,,,
1981-06-11,0.72740859059806,2.5821099838546933,-1.8547013932566334,103.42889862837282,20.142253355185662,83.28664527318715,437.86581061021053,102.72243994374257,335.14337066646794,680.1724250930174,355.2720653483644,324.900359744653,,,
1981-06-12,7.354274966544955,3.117121678665373,4.237153287879583,68.81675537529483,20.19917897689161,48.61757639840322,410.3039397783791,102.3099447213242,307.99399505705486,687.5267000595624,353.6220750746842,333.9046249848781,,,
1981-06-13,22.084746596904502,3.410384783494284,18.67436181341022,85.0333732296559,20.975890407283163,64.05748282237272,428.0255911078072,102.30578807312143,325.7198030346858,709.6114466564668,351.9969072346299,357.6145394218369,,,
1981-06-14,3.83531606684398,2.895433481493238,0.939882585350742,82.5810829793438,21.06522332093172,61.515859658412076,431.81257720531795,101.77647550410933,330.0361017012086,713.4467627233108,349.8200196179576,363.6267431053531,,,
1981-06-15,6.6414669009608485,3.3628780422895828,3.2785888586712657,86.59404992737315,21.35816081546165,65.2358891119115,436.1851218189853,101.255367241238,334.92975457774736,720.0882296242717,348.0047937784635,372.08343584580814,,,
1981-06-16,10.865984888788287,3.716437529842342,7.149547358945945,77.05080806945492,21.893561630316594,55.15724643913832,438.5414641983546,101.42380650745045,337.1176576909042,730.9542145130599,346.98387111724236,383.97034339581757,,,
1981-06-17,9.052166796835667,3.3536670112053493,5.698499785630318,60.5613648074763,22.43803251084486,38.12333229663143,445.3585916371733,100.86039901983882,344.49819261733444,740.0063813098956,345.95825482119244,394.0481264887032,,,
1981-06-18,24.562962534695366,3.452303697135064,21.1106588375603,84.39691875157361,23.30822622412523,61.08869252744837,460.6092141546421,100.3855107153566,360.2237034392855,763.7344168325551,345.405341017117,418.32907581543805,,,
1981-06-19,11.688706394294277,3.6094679081755454,8.079238486118731,88.73135017932293,23.800572453635404,64.93077772568752,472.29792054893636,99.87977281406542,372.41814773487096,775.4231232268494,344.4501117118389,430.9730115150104,,,
1981-06-20,5.229166842750727,3.5165060367601155,1.7126608059906117,71.87577042516915,23.906693706901237,47.96907671826792,476.24342771690607,99.25058185099988,376.9928458659062,780.6510366411113,343.6396881118893,437.01134852922195,,,
1981-06-21,7.0609195045676785,3.753634707152704,3.3072847974149746,75.10137386289286,24.764894932560704,50.33647893033215,483.30434722147373,98.7686438291022,384.53570339237154,787.711956145679,342.87182641102663,444.8401297346523,,,
1981-06-22,6.725952892910395,3.791454091306183,2.934498801604212,75.1858598548424,25.193470981577303,49.99238887326509,485.9747333512019,98.3260794967941,387.64865385440777,793.758088408878,342.635647267045,451.12244114183295,,,
1981-06-23,17.29523226640604,3.5984568678310347,13.696775398575005,81.61510723246016,25.075490319565997,56.53961691289415,494.3524334438848,97.94147672134123,396.4109567225436,811.0533206752841,342.20543620542446,468.84788446985954,,,
1981-06-24,9.20378279419265,3.71298409960261,5.4907986945900396,81.76672322981715,25.43480740796326,56.33191582185387,500.2787586019147,97.50525730458122,402.7735012973335,820.2571034694768,341.80039186583906,478.4567116036376,,,
1981-06-25,3.1302265694940514,3.648925701957405,-0.5186991324633534,60.33398726461582,25.631429412785597,34.70255785183022,475.9746049508811,97.35230132988848,378.6223036209926,823.3873300389707,341.30342062966395,482.0839094093067,,,
1981-06-26,4.669962695680185,3.794577888903482,0.8753848067767036,53.315243566001726,25.816539393513533,27.498704172488196,461.95994201516123,97.46238446881028,364.49755754635095,828.0572927346509,340.5749447831054,487.4823479515455,,,
1981-06-27,9.462885312588979,3.412386830203144,6.0504984823858345,57.54896203583998,25.71242018695656,31.836541848883417,430.37934472638375,97.36761527167168,333.0117294547121,837.5201780472399,339.041238207721,498.47893983951883,,,
1981-06-28,4.984779939963032,3.4394416247470363,1.545338315215996,55.472822471235325,25.398227104550894,30.074595366684438,424.67011164092224,97.24174758444654,327.4283640564757,842.5049579872029,337.3867645698445,505.1181934173584,,,
1981-06-29,9.919036504630265,2.644191866198012,7.274844638432253,58.6659060829552,24.250964879442726,34.414941203512484,391.71075399481737,97.30142116559068,294.4093328292266,852.3576395103095,335.3468875029218,517.0107520073876,861.7154467059195,670.3259080216643,191.38953868425517
1981-06-30,9.130297411206573,2.914591580971541,6.2157058302350325,50.500971227755734,23.56709959258323,26.93387163517251,383.96170871505933,96.86173456941083,287.09997414564845,861.487936921516,333.7010584584206,527.7868784630954,870.8457441171261,670.3851383702945,200.46060574683153
1981-07-01,0.0,3.8458718556076983,-3.8458718556076983,41.297188433563086,23.699987348588316,17.597201084974767,359.8575745710705,97.75154001913256,262.1060345519379,861.487936921516,332.8715125158073,528.6164244057087,870.8457441171261,671.6336107559571,199.21213336116892
1981-07-02,3.212973420377172,3.434472279527345,-0.22149885915017276,41.379935284446205,23.48553392615826,17.89440135828795,338.4967579249308,97.67631822515148,240.82043969977937,864.4103308164446,331.43424951351176,532.9760813029328,874.0587175375032,672.346407346572,201.7123101909311
1981-07-03,18.886920831132915,3.809556507117685,15.07736432401523,55.59689341989893,23.500512544372462,32.09638087552648,329.72066307525864,99.13279040671371,230.58787266854495,883.2972516475775,330.63536762893614,552.6618840186414,892.9456383686361,673.5966705986119,219.3489677700242
1981-07-04,20.950884902974437,3.741267044436619,17.20961785853782,67.08489301028439,23.829392758605938,43.255500251678455,329.3775456631158,100.11826646980906,229.25927919330672,904.248136550552,329.84045361899456,574.4076829315574,910.4213236893734,674.7024088248929,235.71891486448033
1981-07-05,9.57131458191811,2.673314070605482,6.8980005113126275,71.67142765223947,23.063265204464383,48.60816244777509,296.982442025411,99.73138448345512,197.25105754195584,913.81945113247,328.72778842248664,585.0916627099834,919.9391828253171,674.5209676462053,245.41821517911168
1981-07-06,0.5640130636110422,3.631963150798055,-3.067950087187013,62.316404211220245,24.051036489064423,38.26536772215582,291.67832634647857,100.72967428115042,190.94865206532813,914.383464196081,328.04027890645267,586.3431852896284,920.5031958889281,675.4297943156548,245.07340157327323
1981-07-07,4.075987642185775,3.7738262066544057,0.30216143553136954,57.26209444219945,24.91027111474729,32.351823327452166,289.46670767150823,101.69739991996016,187.7693077515481,918.4594518382669,327.4481040344886,591.0113478037783,924.5791835311139,676.7432944487075,247.83588908240645
1981-07-08,1.2804049260480748,3.492765447859448,-2.212360521811373,58.542499368247526,24.557164706999043,33.98533466124849,288.1186126446249,102.12022482005996,185.99838782456487,919.7398567643149,326.62634188991854,593.1135148743964,925.859588457162,677.3532895383664,248.5062989187956
1981-07-09,24.393465197374123,3.478997862125796,20.914467335248325,79.72299114524448,24.601690289597492,55.121300855646986,292.1028510952924,102.41818596719835,189.68466512809408,944.133321961689,326.1520885508,617.9812334108891,950.2530536545361,677.982730837217,272.27032281731914
1981-07-10,5.108251476833138,3.692773242836872,1.4154782339962666,65.9443217909447,24.484907025316677,41.459414765628026,271.66949251331135,103.30176307935815,168.36772943395314,949.2415734385222,325.4898980711054,623.7516753674169,953.8794210724285,678.9381364204468,274.9412846519817
1981-07-11,7.5855568234108866,3.616701456903849,3.9688553665070376,52.57899371138115,24.36034143778391,28.21865227359724,278.5276407461241,104.3363545524073,174.19128619371685,956.8271302619331,325.0742767096262,631.752853552307,961.4649778958394,679.6953292281012,281.76964866773807
1981-07-12,12.436120789483223,3.176977308463322,9.259143481019901,55.44379991894627,24.86400467564175,30.579795243304513,283.6094865690624,104.39621018220525,179.21327638685713,969.2632510514163,323.907213537628,645.3560375137882,973.9010986853226,680.0902742917737,293.81082439354896
1981-07-13,9.764170517015199,3.172140011774221,6.592030505240977,64.64395737235043,24.404181536617916,40.2397758357325,271.2889104891731,104.15796541048519,167.13094507868792,979.0274215684315,322.69490582894036,656.3325157394912,983.6652692023378,680.15490743516,303.51036176717776
1981-07-14,4.132156962396514,3.736273642622948,0.39588331977356583,64.70012669256116,24.366628972586454,40.3334977199747,271.58575138472565,104.99880557161491,166.58694581311073,983.1595785308281,322.3307089472503,660.8288695835778,987.7974261647342,680.8221418539633,306.975284310771
1981-07-15,6.199293637461409,3.836520134799193,2.362773502662216,69.61901540397449,24.7103836595262,44.908631744448286,271.1435781212262,105.4724476641245,165.67113045710167,989.3588721682894,321.95175947899475,667.4071126892948,993.9967198021957,681.7319257578005,312.2647940443952
1981-07-16,5.504448751351432,3.8244872140046735,1.6799615373467582,50.7299989579518,25.05587301140508,25.674125946546724,265.7820419837893,105.58049734828684,160.2015446355025,994.8633209196408,321.59083311453384,673.2724878051071,999.5011685535471,682.5964189366233,316.90474961692377
1981-07-17,1.419729953935692,3.622670118534136,-2.202940164598444,47.04147743505436,24.985769887102343,22.05570754795201,258.1496051408894,105.84950045561563,152.3001046852737,996.2830508735766,321.02682096413463,675.2562299094419,1000.9208985074828,683.2314551011267,317.689443406356
1981-07-18,6.443399645612646,3.562182357330628,2.881217288282018,45.899320257256115,24.93125078752912,20.96806946972699,240.03004225180666,105.95937911581119,134.07066313599546,1001.9038536043859,320.2100019064458,681.6938516979402,1007.3642981530954,683.8401060234111,323.5241921296844
1981-07-19,1.0121845813555495,3.5609065645082207,-2.5487219831526713,34.475384049128444,25.31518004357402,9.16020400555442,229.35352043886792,105.91081777214387,123.44270266672405,1001.3813254804571,319.2649708903975,682.1163545900596,1008.376482734451,683.8407186505428,324.5357640839081
1981-07-20,3.6382501735641832,3.4453857064435214,0.19286446712066185,28.349463705677426,25.58842573824332,2.761037967434105,227.7626037696814,105.83969744182727,121.92290632785411,1005.0195756540213,318.04187306843767,686.9777025855835,1012.0147329080152,683.8559238290896,328.1588090789255
1981-07-21,4.6500349917362795,3.753541475498116,0.8964935162381638,28.86734173501719,25.605693571118486,3.2616481638987027,225.35171925684998,105.83960421017268,119.51211504667728,1009.6696106457575,316.9697013665328,692.6999092792247,1016.6647678997515,684.2988942382883,332.3658736614632
1981-07-22,2.8121971403071746,3.508353976187593,-0.6961568358804184,25.480245237862956,25.27752741250689,0.2027178253560682,221.43796350424677,105.5565040950541,115.88145940919266,1012.4818077860647,315.80202553061014,696.6797822554546,1019.4769650400586,683.9812657352165,335.49569930484205
1981-07-23,5.700612493873894,3.507438628954829,2.193173864919065,25.67640898038542,24.96047882745704,0.715930152928375,209.8433437317146,105.46548585617788,104.37785787553672,1013.1777018573846,314.47453720859045,698.7031646487942,1025.1775775339327,684.0519365222982,341.1256410116343
1981-07-24,5.564983927706277,3.641728150870452,1.9232557768358247,29.821662954156004,24.97953685979336,4.842126094362644,206.20454486522823,105.39422990744572,100.8103149577825,1018.6336759670838,313.6004774596722,705.0331985074116,1030.7425614616388,684.3812325276845,346.3613289339543
1981-07-25,11.940626679804565,3.7031284147166654,8.237498265087899,35.31888998834792,25.120482917179398,10.198407071168525,215.01494497553875,105.448432620205,109.56651235533374,1030.2606600905215,313.1879874829891,717.0726726075322,1042.6831881414435,684.7450152938354,357.938172847608
1981-07-26,3.916306917856713,3.88781797489912,0.028488942957592744,38.22301232484909,25.447394327570297,12.775617997278788,214.26128919771529,105.54167270620063,108.71961649151464,1032.6073472128337,312.30512471627236,720.3022224965612,1046.5994950593001,684.7295616528911,361.869933406409
1981-07-27,0.012288124336689184,3.479707061494046,-3.467418937157357,34.5970502756216,25.481715682620823,9.11533459300077,204.81069200946297,105.60899293749152,99.20169907197145,1032.5863035118,311.1237981457405,721.4625053660595,1046.6117831836368,684.2244831797323,362.38730000390444
1981-07-28,4.022158606803025,3.254722443658835,0.7674361631441897,33.96917389068834,24.98289665078154,8.986277239906796,203.84807067630297,105.42427375640332,98.42379691989964,1036.608462118603,310.20990429956294,726.39855781904,1050.6339417904398,683.9328433438301,366.70109844660976
